,AcresBurned,Started,Latitude,Longitude,precip,max_temp,min_hum,avg_wind,fires_last_year
875,0.0,2017-07-25,41.702,-123.508,0.10433333333333335,2716.710000000001,761.0833333333333,110.60333333333334,6
876,0.0,2017-07-23,41.338,-120.304,0.2905,2617.2566666666667,682.25,122.25000000000001,5
877,0.0,2017-07-19,39.75425,-122.17657,0.1345,2881.265,808.3166666666666,159.3316666666667,0
878,0.0,2017-07-06,40.6361,-120.9643,0.2785,2618.5699999999997,563.9,159.05166666666668,1
879,0.0,2017-07-04,41.86609,-122.73031,0.2813333333333333,2554.395,890.8500000000001,113.85499999999999,4
880,0.0,2017-06-28,33.43513,-117.58252,0.48983333333333345,2188.9416666666666,2106.7,113.79166666666666,8
881,0.0,2017-06-25,41.841,-123.47399999999999,0.4038333333333334,2463.276666666666,963.8000000000001,117.39999999999998,2
882,0.0,2017-06-23,36.51912,-119.50606,0.036500000000000005,2720.7283333333335,739.9333333333334,139.03166666666664,3
883,0.0,2017-05-19,35.85253,-120.80411000000001,0.284,2346.081666666667,1029.35,203.39499999999998,4
884,0.0,2017-02-07,39.51158,-121.55633,5.131499999999999,1710.2316666666666,1725.4166666666663,117.93666666666665,0
885,410203.0,2018-07-27,39.243283,-123.10336699999999,0.019333333333333334,2548.8733333333325,1211.3666666666668,108.40666666666668,1
886,410203.0,2018-07-27,39.243283,-123.10336699999999,0.019333333333333334,2548.8733333333325,1211.3666666666668,108.40666666666668,3
887,410203.0,2018-07-27,39.243283,-123.10336699999999,0.019333333333333334,2548.8733333333325,1211.3666666666668,108.40666666666668,4
888,410203.0,2018-07-27,39.243283,-123.10336699999999,0.019333333333333334,2548.8733333333325,1211.3666666666668,108.40666666666668,2
889,229651.0,2018-07-23,40.65428,-122.62357,0.016666666666666666,2977.518333333333,564.2333333333333,113.22000000000001,5
890,229651.0,2018-07-23,40.65428,-122.62357,0.016666666666666666,2977.518333333333,564.2333333333333,113.22000000000001,1
891,153336.0,2018-11-08,39.8134,-121.4347,0.2748333333333334,2459.5316666666668,769.9,88.42666666666666,11
892,96949.0,2018-11-08,34.235,-118.70128000000001,0.1806666666666667,2577.106666666667,723.8833333333334,44.65,10
893,96949.0,2018-11-08,34.235,-118.70128000000001,0.1806666666666667,2577.106666666667,723.8833333333334,44.65,2
894,96901.0,2018-07-13,37.6549,-119.88581,0.0055,2660.513333333334,767.7000000000002,109.97666666666665,2
895,90288.0,2018-06-30,38.80583,-122.18183,0.004,2690.359999999999,875.5833333333333,130.58833333333334,1
896,90288.0,2018-06-30,38.80583,-122.18183,0.004,2690.359999999999,875.5833333333333,130.58833333333334,1
897,63311.0,2018-09-05,40.9425,-122.43,0.0,2936.3250000000003,606.3166666666666,93.76000000000003,12
898,63311.0,2018-09-05,40.9425,-122.43,0.0,2936.3250000000003,606.3166666666666,93.76000000000003,3
899,48920.0,2018-07-27,39.04786,-123.11971000000001,0.019333333333333334,2548.8733333333325,1211.3666666666668,108.40666666666668,1
900,48920.0,2018-07-27,39.04786,-123.11971000000001,0.019333333333333334,2548.8733333333325,1211.3666666666668,108.40666666666668,4
901,48920.0,2018-07-27,39.04786,-123.11971000000001,0.019333333333333334,2548.8733333333325,1211.3666666666668,108.40666666666668,2
902,46150.0,2018-08-09,40.896,-122.219,0.0,3031.2250000000004,589.3833333333333,97.73666666666666,8
903,39387.0,2018-08-15,41.38544,-121.04386000000001,0.073,2773.753333333333,673.9000000000001,124.23333333333336,2
904,38008.0,2018-07-05,41.893332,-122.534655,0.7645,2498.68,768.0333333333334,121.11500000000004,6
905,36450.0,2018-08-01,38.349000000000004,-119.929,0.0,2711.346666666667,504.0666666666666,192.79333333333332,1
906,23136.0,2018-08-06,33.698879999999996,-117.52055,0.0,2665.873333333333,1134.7833333333333,110.96666666666668,2
907,18703.0,2018-07-27,40.633536,-120.86809099999999,0.05333333333333333,2809.3983333333335,473.04999999999995,152.89666666666665,7
908,15185.0,2018-06-23,39.0674,-122.59848000000001,0.07383333333333333,2651.5283333333336,1032.8833333333334,162.97666666666666,1
909,13139.0,2018-07-25,33.729828000000005,-116.00223899999999,0.0465,3190.6516666666666,615.1666666666667,178.62499999999997,16
910,12300.0,2018-06-29,38.052054999999996,-120.94548200000001,0.1,2699.19,820.9333333333332,162.75166666666664,1
911,6974.0,2018-09-04,38.347395,-119.45186000000001,0.0,2670.3666666666663,381.00000000000006,197.1133333333333,0
912,4564.0,2018-06-15,37.393390000000004,-120.34206999999999,0.0195,2537.356666666667,1009.1000000000001,119.11666666666669,3
913,4531.0,2018-11-08,34.22685,-118.93444,0.0,2347.346666666667,1404.916666666667,80.58833333333335,2
914,4500.0,2018-10-07,38.267226,-121.939594,0.06483333333333333,2597.915,973.8500000000001,244.61333333333332,1
915,4064.0,2018-06-11,37.571,-119.118,0.27516666666666667,2510.511666666667,550.3333333333334,115.96833333333332,2
916,3889.0,2018-10-07,40.22027778,-122.18,0.421,2599.111666666666,993.1000000000001,137.62333333333333,13
917,3716.0,2018-06-23,40.35068,-121.77866999999999,0.6573333333333334,2623.155,939.0666666666667,177.94833333333332,5
918,3674.0,2018-08-16,41.079440000000005,-123.688056,0.03900000000000001,2834.2166666666662,602.8166666666666,108.88833333333335,2
919,3380.0,2018-09-22,34.48229,-118.60858,0.0,2802.7016666666664,716.4333333333333,145.35833333333332,6
920,2995.0,2018-08-06,35.97896,-119.98329,0.0,3018.331666666667,673.7166666666666,170.3916666666667,0
921,2956.0,2018-06-09,39.94355,-122.3571,0.7893333333333334,2503.605,1037.9333333333334,177.04833333333335,3
922,2950.0,2018-08-03,35.37444,-118.83556000000002,0.0,3018.1749999999993,680.6666666666665,124.99500000000002,4
923,2883.0,2018-07-08,36.6734,-118.21881,0.005833333333333333,2877.6050000000005,308.6166666666667,269.87499999999994,2
924,2490.0,2018-09-08,38.69601,-122.44468,0.0,2554.388333333334,1343.6999999999994,109.57166666666669,4
925,2290.0,2018-06-09,39.64978,-122.58218000000001,0.7893333333333334,2503.605,1037.9333333333334,177.04833333333335,2
926,2225.0,2018-08-06,35.847778000000005,-120.343056,0.018666666666666665,3068.9783333333326,554.6666666666666,182.51666666666665,4
927,2162.0,2018-08-10,38.431278000000006,-122.043747,0.009833333333333333,2942.8516666666665,751.3499999999999,101.20500000000001,0
928,2100.0,2018-07-13,41.29363,-120.11461000000001,0.49483333333333335,2423.7383333333337,885.1999999999996,113.85500000000002,0
929,2070.0,2018-02-18,37.40208,-118.50235,0.059833333333333336,1942.2633333333338,490.18333333333334,103.48333333333333,0
930,1900.0,2018-08-09,40.99344,-121.52225,0.09100000000000001,2762.2500000000005,712.5666666666667,124.96666666666665,8
931,1756.0,2018-05-02,36.85156,-120.77206000000001,0.6326666666666666,2185.1216666666664,1063.5666666666666,142.9633333333333,0
932,1751.0,2018-09-04,40.616251,-123.52018999999999,0.035500000000000004,2782.774999999999,596.4666666666667,103.84833333333334,2
933,1678.0,2018-06-24,40.50318,-122.42308,0.537,2678.936666666667,754.7833333333334,114.50000000000003,2
934,1500.0,2018-11-08,38.21396,-121.9424,0.0275,2475.6549999999997,852.7333333333333,176.36500000000004,3
935,1500.0,2018-06-20,35.736290000000004,-120.75593,0.15883333333333333,2130.055,1057.6499999999999,88.84833333333336,5
936,1352.0,2018-06-04,34.5486,-118.31138,0.005166666666666667,2464.0133333333333,781.6999999999999,160.53833333333336,0
937,1350.0,2018-07-06,34.095568,-116.95880600000001,0.0,2325.5316666666663,629.6833333333333,96.42833333333333,1
938,1314.0,2018-06-04,36.40755,-120.99322,0.021166666666666667,2412.098333333333,1093.6833333333332,199.60999999999996,1
939,1265.0,2018-04-19,36.71537,-118.08448999999999,0.2625,2086.4549999999995,539.8666666666667,329.0383333333333,1
940,1261.0,2018-05-17,33.62924,-117.05991999999999,0.037000000000000005,2311.1966666666667,1070.8999999999996,189.68833333333336,6
941,1200.0,2018-07-31,39.186144,-121.79288500000001,0.0,2990.2400000000002,1177.5666666666668,98.82666666666668,0
942,1120.0,2018-09-03,39.268611,-120.65833300000001,0.008333333333333333,2770.736666666667,673.2333333333335,158.38166666666666,1
943,1014.0,2018-08-19,35.11416667,-120.09222222,0.014333333333333337,2389.486666666666,1568.15,118.89333333333332,6
944,993.0,2018-07-27,35.387408,-118.81793400000001,0.0,2982.996666666666,710.2833333333334,127.62166666666667,3
945,972.0,2018-07-31,39.82877,-123.08488999999999,0.0325,2888.1933333333336,945.65,144.1,4
946,962.0,2018-07-12,39.77124,-121.76858999999999,0.15066666666666664,2735.811666666666,1028.1500000000005,86.32500000000002,6
947,856.0,2018-07-09,40.33682,-121.93908,0.3426666666666667,2735.6049999999996,842.6833333333333,181.20166666666665,8
948,825.0,2018-07-06,38.42623,-120.95408,0.17333333333333334,2531.611666666667,825.9166666666666,100.82333333333335,1
949,822.0,2018-07-18,38.59694444,-121.99388889,0.001,2844.5883333333336,760.2833333333334,124.53,2
950,700.0,2018-08-01,38.824259999999995,-121.451307,0.0,2895.6849999999995,1098.6166666666666,131.5533333333333,0
951,668.0,2018-08-15,35.79012,-118.7393,0.0,3055.836666666667,588.2666666666667,99.83166666666666,4
952,650.0,2018-08-11,36.00912,-120.82226000000001,0.0034999999999999996,2820.04,839.8166666666664,183.6916666666666,5
953,646.0,2018-06-14,40.3768,-120.36403,0.9193333333333334,2338.758333333333,752.6666666666665,160.13000000000002,0
954,640.0,2018-07-08,37.75646,-121.60646000000001,0.09733333333333334,2696.1133333333337,902.8,168.32166666666663,3
955,573.0,2018-09-08,37.83388,-120.61746000000001,0.0,2772.1849999999995,915.2999999999998,199.07666666666663,2
956,550.0,2018-10-30,39.36529,-121.51706999999999,0.08383333333333334,2444.668333333334,848.4333333333333,121.86000000000001,10
957,513.0,2018-06-04,36.378333000000005,-120.90116699999999,0.021166666666666667,2412.098333333333,1093.6833333333332,199.60999999999996,1
958,504.0,2018-07-06,32.833674,-116.7311,0.13816666666666666,2172.0166666666664,1631.7500000000005,101.33833333333332,8
959,484.0,2018-05-30,37.75375,-121.57918000000001,0.18466666666666667,2406.0333333333333,1068.65,192.1833333333333,1
960,441.0,2018-06-27,40.316137,-120.45053,0.7036666666666667,2469.7316666666675,676.833333333333,157.20166666666665,1
961,400.0,2018-09-13,36.35502,-121.1563,0.0,2409.466666666667,1506.3,210.23833333333337,6
962,375.0,2018-06-26,35.95515,-120.86256000000002,0.004833333333333334,2533.379999999999,1018.4333333333334,203.91166666666666,3
963,367.0,2018-08-18,35.51777778,-118.6525,0.0,3023.428333333333,655.6333333333333,121.96333333333332,7
964,365.0,2018-07-27,33.078920000000004,-116.91845,0.020999999999999998,2655.3549999999996,1403.9166666666663,141.13166666666666,12
965,360.0,2018-09-22,37.387890000000006,-119.68911999999999,0.0,2810.805,768.2166666666667,134.70833333333334,8
966,347.0,2018-06-26,39.59872,-121.78208000000001,0.3506666666666666,2637.331666666666,1088.3166666666666,94.45666666666664,2
967,338.0,2018-07-31,37.735461,-118.97044299999999,0.8041666666666667,2922.169999999999,651.0500000000001,79.30333333333331,3
968,328.0,2018-06-23,40.529090000000004,-122.17456999999999,0.56,2653.644999999999,770.0666666666664,112.65166666666666,1
969,320.0,2018-07-22,37.449425,-121.88807,0.1815,2675.921666666666,862.7166666666664,129.4433333333333,5
970,316.0,2018-07-04,38.539806,-121.059979,0.7021666666666667,2703.7083333333335,825.1333333333334,121.70333333333332,0
971,300.0,2018-06-28,40.60402,-122.9144,0.453,2727.88,725.2666666666668,115.5033333333333,0
972,300.0,2018-06-04,37.10181,-119.623981,0.056499999999999995,2500.0916666666667,857.9833333333331,179.24833333333333,1
973,300.0,2018-05-04,33.389425,-117.50240500000001,0.5456666666666666,2094.8333333333335,1275.9333333333334,134.48,0
974,293.0,2018-05-16,35.346629,-118.729506,0.19216666666666665,2439.438333333332,874.5333333333332,125.27333333333331,0
975,290.0,2018-08-06,38.061298,-120.872244,0.0,2920.1866666666665,728.6666666666669,208.0666666666666,2
976,289.0,2018-08-23,37.197039000000004,-120.002619,0.0,2908.3699999999994,645.4000000000001,119.32499999999997,6
977,282.0,2018-07-19,33.836101,-117.607577,0.0,2679.1416666666664,1368.3333333333333,161.84666666666664,14
978,278.0,2018-07-11,36.65351,-121.0454,0.0,2446.075,1275.5333333333335,263.7233333333333,5
979,268.0,2018-06-29,37.947140000000005,-121.9921,0.028666666666666667,2471.2466666666674,1179.1499999999999,151.43833333333336,3
980,268.0,2018-06-23,40.18395,-122.27573999999998,0.6573333333333334,2623.155,939.0666666666667,177.94833333333332,5
981,265.0,2018-06-06,32.63046,-116.46673999999999,0.12033333333333333,2029.7450000000001,1634.583333333333,107.6666666666666,7
982,261.0,2018-09-28,40.34256,-121.43025,0.0,2519.6783333333333,605.0166666666665,125.02,11
983,260.0,2018-06-26,35.33916,-120.71488000000001,0.009333333333333334,2122.71,1724.2833333333333,150.96666666666664,7
984,258.0,2018-03-27,34.0232,-119.76576000000001,4.7875,1976.113333333333,1406.1833333333334,89.76666666666667,1
985,250.0,2018-08-09,33.076239,-116.90298500000002,0.014499999999999999,2761.845,1315.1833333333336,132.33666666666667,15
986,247.0,2018-07-25,37.89612,-121.85847,0.030500000000000003,2639.3483333333334,1017.7666666666667,151.1583333333333,6
987,224.0,2018-07-15,41.70877,-122.47293,0.3135,2602.563333333334,704.6166666666666,117.49833333333332,7
988,215.0,2018-07-01,41.085,-123.051,0.9571666666666667,2481.7483333333334,801.8166666666665,118.34666666666664,5
989,215.0,2018-06-12,36.37532,-120.862579,0.0085,2448.6550000000007,1052.2499999999998,212.86000000000004,4
990,207.0,2018-07-28,33.41476,-117.24043999999999,0.023666666666666666,2667.25,1113.9166666666665,89.23666666666668,13
991,205.0,2018-07-26,33.571763,-116.50005800000001,0.08283333333333334,3170.7816666666677,638.7166666666665,120.96500000000002,17
992,200.0,2018-09-12,34.91482,-118.92485,0.0,2904.671666666667,742.6333333333334,118.79666666666668,8
993,200.0,2018-06-07,37.339240000000004,-120.24315,0.12433333333333332,2454.6700000000005,1078.8999999999999,124.49833333333332,2
994,191.0,2018-07-04,39.491737,-121.637759,0.25066666666666665,2683.588333333334,1060.5499999999997,94.73500000000001,4
995,186.0,2018-11-12,34.26734825,-118.64381589,0.15933333333333333,2535.653333333333,642.4000000000002,64.61333333333333,4
996,185.0,2018-06-17,37.05876,-121.176354,1.5061666666666669,2288.1700000000005,1324.2499999999998,124.86166666666665,4
997,175.0,2018-06-09,37.97638,-122.5275,0.019833333333333335,2169.71,1543.7499999999998,121.88166666666669,1
998,175.0,2018-06-02,33.551320000000004,-117.72044,0.015666666666666666,2194.9333333333334,1524.55,34.12333333333334,0
999,172.0,2018-09-01,34.576944,-119.61416000000001,0.22333333333333333,2433.7499999999995,1835.5666666666668,58.178333333333335,7
1000,170.0,2018-06-23,40.12791,-122.19792,0.6573333333333334,2623.155,939.0666666666667,177.94833333333332,5
1001,167.0,2018-10-13,36.18401,-120.69955,0.4241666666666667,2598.6116666666676,854.3333333333335,155.41833333333327,9
1002,167.0,2018-07-24,40.34822,-120.82497,0.06183333333333334,2773.8083333333334,491.7833333333333,153.63666666666663,6
1003,166.0,2018-09-09,34.2325,-117.84611100000001,0.008333333333333333,2787.2983333333336,1094.4166666666667,36.38000000000001,5
1004,163.0,2018-06-24,37.80785,-120.30187,0.015,2623.4216666666666,985.7499999999999,109.29500000000002,0
1005,160.0,2018-10-12,38.45673,-121.94658000000001,0.05,2589.3699999999994,870.1999999999999,62.81166666666666,2
1006,155.0,2018-08-19,40.36888889,-122.89055556,0.0,3024.678333333333,579.5333333333333,94.33666666666664,10
1007,155.0,2018-06-11,33.787838,-117.746625,0.012666666666666666,2244.278333333333,1570.4166666666665,42.400000000000006,1
1008,154.0,2018-06-12,33.925862,-117.654299,0.04066666666666667,2380.56,1488.3166666666664,161.31166666666667,11
1009,152.0,2018-09-10,38.02447,-122.727,0.0,2435.9283333333337,1436.5,157.22,2
1010,150.0,2018-11-15,34.30166667,-119.09916667,0.028999999999999998,2431.525,977.5333333333334,129.00333333333333,5
1011,150.0,2018-10-02,35.97677,-121.24898,0.049166666666666664,2627.8199999999997,949.5166666666667,160.95166666666665,7
1012,150.0,2018-09-04,38.94388,-120.92611000000001,0.0,2841.8666666666663,660.3166666666666,87.58499999999998,3
1013,147.0,2018-11-13,34.18075,-117.43184,0.018666666666666668,1960.636666666667,849.7,130.14500000000004,9
1014,136.0,2018-08-05,38.08424,-120.46078,0.0,2921.4483333333324,726.3999999999999,207.61000000000007,1
1015,135.0,2018-07-28,38.51943,-122.18353,0.0,2928.1516666666666,736.2166666666665,118.22999999999999,2
1016,128.0,2018-07-23,34.380390000000006,-118.60441000000002,0.005000000000000001,2630.6000000000004,1059.35,97.75166666666667,4
1017,127.0,2018-06-01,39.46543,-122.65581999999999,0.258,2485.6983333333337,1106.7833333333333,174.81833333333333,1
1018,127.0,2018-05-09,41.65935,-122.48556,0.8878333333333333,2019.181666666667,1097.116666666667,120.48500000000001,0
1019,125.0,2018-08-31,34.15475,-117.24436599999999,0.0,2681.1433333333334,832.35,126.03166666666667,4
1020,120.0,2018-10-24,36.47766,-119.10433,0.3601666666666667,2591.736666666666,801.9,82.475,5
1021,117.0,2018-08-07,39.996944,-121.27,0.0,2832.7016666666673,1223.2666666666669,66.5316666666667,1
1022,116.0,2018-07-12,36.59036,-120.82355,0.0,2875.17,663.6666666666665,159.71166666666664,6
1023,116.0,2018-07-06,37.06367,-121.53586000000001,0.3368333333333333,2455.0249999999996,1280.5166666666667,196.37333333333336,2
1024,115.0,2018-06-18,37.707234,-120.19916200000002,0.018,2549.6400000000003,1012.3,116.20333333333335,1
1025,114.0,2018-08-16,35.56888889,-118.80138889,0.0,3018.6949999999997,656.6166666666667,122.17333333333333,5
1026,113.0,2018-07-06,34.463889,-119.83138899999999,0.40783333333333344,2111.2716666666665,1992.4499999999996,90.36833333333333,3
1027,110.0,2018-07-20,34.62412,-120.22298,0.003,2684.98,1105.5166666666669,145.07666666666665,5
1028,108.0,2018-05-26,36.75581,-119.42172,0.2538333333333333,2440.508333333333,837.5166666666665,133.92333333333335,1
1029,106.0,2018-08-01,38.8802,-123.0496,0.016,2564.771666666666,1200.4499999999996,107.09333333333332,5
1030,103.0,2018-08-26,39.02017,-122.57496,0.0,2742.0550000000003,1349.5166666666667,103.50999999999999,6
1031,103.0,2018-05-18,40.31759,-122.21032,0.8823333333333333,2370.4733333333334,1069.3833333333334,160.0283333333333,0
1032,100.0,2018-08-13,33.0971179,-117.02425290000001,0.0125,2777.1183333333333,1302.1666666666667,133.33333333333334,16
1033,100.0,2018-07-27,36.21634,-118.82988999999999,0.0,3021.3200000000006,628.8,105.89,3
1034,100.0,2018-07-06,34.22526,-117.40966999999999,0.0,2267.14,906.9166666666665,154.425,1
1035,100.0,2018-05-24,35.56922,-120.12441000000001,0.03133333333333334,2410.1249999999995,805.6666666666667,254.15,0
1036,96.0,2018-06-09,35.9352,-121.11936000000001,0.010833333333333334,2416.074999999999,1098.9666666666665,211.6333333333333,1
1037,95.0,2018-06-29,35.1234,-118.72905,0.0,2753.6500000000005,763.1333333333332,132.58833333333334,1
1038,90.0,2018-07-05,39.038859,-123.38493000000001,0.059666666666666666,2443.71,1259.9499999999998,107.04,0
1039,89.0,2018-07-15,40.946659999999994,-121.27049,0.34016666666666673,2564.6549999999993,834.7666666666669,142.73999999999998,3
1040,88.0,2018-11-08,40.83116,-120.19336000000001,0.12016666666666667,2048.7949999999996,669.6666666666665,118.89999999999998,9
1041,88.0,2018-08-27,37.179167,-119.43166699999999,0.0,3043.448333333333,402.03333333333336,122.30666666666667,7
1042,88.0,2018-05-20,37.056944,-121.01638,0.252,2392.686666666667,806.8000000000001,152.16166666666666,1
1043,80.0,2018-09-29,35.385224,-120.447544,0.1921666666666667,2652.313333333333,840.7166666666665,79.49499999999999,12
1044,80.0,2018-07-09,39.06715,-122.59788999999999,0.036500000000000005,2709.513333333334,1123.0833333333333,152.4016666666666,2
1045,80.0,2018-06-24,37.95766,-120.68902,0.12,2665.86,848.2333333333331,158.18500000000003,0
1046,77.0,2018-07-18,34.54305556,-120.31805556,0.0036666666666666666,2103.0116666666663,2030.9833333333331,234.92833333333337,4
1047,76.0,2018-09-28,40.5939,-122.17173000000001,0.0,2807.021666666667,507.46666666666664,99.12499999999999,13
1048,76.0,2018-06-27,36.696878999999996,-119.30449899999999,0.0,2782.856666666667,519.8166666666667,143.625,3
1049,75.0,2018-07-04,39.2976,-122.51201200000001,0.04816666666666666,2697.8650000000002,1100.5333333333333,161.9316666666667,0
1050,75.0,2018-05-28,39.65578,-122.58666000000001,1.3729999999999998,2419.0716666666663,1113.6666666666665,167.02999999999997,0
1051,73.0,2018-04-28,33.67815,-117.32281,0.24,2383.8300000000004,841.5500000000002,148.69,3
1052,70.0,2018-07-10,37.22545,-121.79189,0.0175,2197.799999999999,1522.5833333333333,111.55833333333332,3
1053,70.0,2018-06-29,37.660740000000004,-121.67143999999999,0.2791666666666667,2448.478333333333,1082.25,137.05500000000004,1
1054,70.0,2018-06-13,40.394073,-122.135924,0.7946666666666666,2507.6950000000006,833.9666666666664,107.34666666666666,4
1055,70.0,2018-05-04,33.504964,-117.148204,0.4773333333333333,2211.0483333333327,1187.4333333333332,104.67166666666668,4
1056,68.0,2018-06-24,37.08529,-121.09353999999999,0.007,2670.228333333334,606.4999999999999,154.67833333333334,5
1057,67.0,2018-08-01,38.645,-120.87416699999999,0.0,2760.7066666666665,631.7333333333333,111.67,1
1058,67.0,2018-07-21,39.279833,-123.258319,0.027666666666666666,2546.2383333333337,1188.6166666666668,105.81666666666663,1
1059,66.0,2018-08-01,38.82128,-121.03918,0.0,2948.0950000000007,600.2500000000001,95.89166666666665,1
1060,64.0,2018-06-04,36.64832,-121.03253000000001,0.0145,2256.7300000000005,1404.6500000000005,280.22,1
1061,63.0,2018-10-07,37.1769444,-121.68694444,0.06533333333333334,2528.6066666666666,1193.4500000000003,141.4983333333333,8
1062,63.0,2018-07-20,40.741186,-122.649626,0.06116666666666666,2955.695,555.9333333333333,113.58499999999998,4
1063,63.0,2018-07-04,33.56349,-116.732032,0.0,2657.7916666666665,797.9833333333335,163.61999999999998,13
1064,63.0,2018-06-27,41.83359,-122.99271999999999,1.1498333333333335,2451.9783333333335,831.45,117.25999999999999,4
1065,63.0,2018-05-29,37.32744,-121.10903,0.13383333333333333,2446.85,800.4,149.74833333333333,0
1066,62.0,2018-07-08,34.86022,-118.87881000000002,0.0,2833.8283333333334,733.0500000000001,130.315,2
1067,62.0,2018-06-23,34.53765,-118.75495,0.019833333333333335,2517.675,1092.8999999999999,161.99166666666667,3
1068,62.0,2018-06-11,38.24033,-121.09199,0.4966666666666667,2290.386666666667,1056.3666666666666,100.6416666666667,0
1069,60.0,2018-11-05,40.346652,-122.308479,0.3198333333333333,2493.8216666666663,663.0833333333333,110.31833333333336,13
1070,60.0,2018-08-30,38.8275,-122.3625,0.0,2563.4733333333334,1339.2666666666667,112.91166666666665,7
1071,60.0,2018-06-15,37.14663,-119.91223000000001,0.0,2593.5,794.5833333333334,181.52166666666665,3
1072,60.0,2018-06-14,35.58354,-120.62413500000001,0.13983333333333334,1943.2283333333332,960.8333333333336,81.715,4
1073,60.0,2018-06-13,35.663607,-120.67031100000001,0.1435,1903.3133333333333,960.3666666666667,80.83333333333334,3
1074,60.0,2018-05-17,34.74245,-120.18236,0.009833333333333333,2162.886666666667,1562.7999999999997,141.69999999999996,2
1075,59.0,2018-05-22,33.35505,-117.03133999999999,0.006666666666666666,2486.763333333334,968.9333333333333,164.0816666666667,3
1076,58.0,2018-10-19,35.17693,-120.48861000000001,0.5596666666666666,2172.063333333333,1838.6500000000003,93.56500000000003,14
1077,56.0,2018-07-15,40.95234,-121.21597,0.34016666666666673,2564.6549999999993,834.7666666666669,142.73999999999998,3
1078,56.0,2018-07-08,37.79718,-121.85311000000002,0.25850000000000006,2531.338333333334,1000.3333333333331,133.48166666666668,5
1079,56.0,2018-05-23,37.0979,-119.75307,0.17583333333333334,2415.7983333333336,985.8333333333334,173.73666666666665,0
1080,53.0,2018-09-26,34.24138,-117.42431,0.052000000000000005,2371.7400000000002,778.6500000000001,145.51999999999998,5
1081,53.0,2018-09-22,40.336420000000004,-120.93005,0.0,2639.0866666666666,354.5666666666667,140.52333333333334,8
1082,53.0,2018-06-15,37.47677,-119.84298999999999,0.0195,2537.356666666667,1009.1000000000001,119.11666666666669,0
1083,52.0,2018-07-14,41.50105,-120.61108,0.44583333333333336,2442.456666666667,873.7166666666665,113.93499999999999,1
1084,51.0,2018-09-16,35.30151,-120.64398,0.0,2100.0433333333335,1565.7500000000005,102.685,11
1085,51.0,2018-07-24,40.824,-121.90215,0.0018333333333333333,2988.6983333333333,564.7500000000001,112.73166666666665,6
1086,51.0,2018-07-10,37.163594,-121.702547,0.3095,2515.383333333333,1173.2666666666664,202.40333333333334,3
1087,50.0,2018-07-21,38.91152,-122.86854,0.027666666666666666,2546.2383333333337,1188.6166666666668,105.81666666666663,3
1088,50.0,2018-07-15,40.27754,-122.11375,0.22466666666666668,2787.2133333333336,846.3166666666666,171.02333333333334,10
1089,50.0,2018-02-07,35.96689,-121.28185,1.239666666666667,2131.94,1191.6333333333334,118.94999999999995,0
1090,48.0,2018-08-26,37.699259999999995,-122.02805,0.0645,2311.0366666666673,1597.0333333333333,116.15333333333334,6
1091,45.0,2018-07-02,37.86339,-122.12351000000001,0.295,2270.0566666666673,1471.916666666667,166.16666666666669,4
1092,45.0,2018-08-08,38.07135,-122.76751000000002,0.0,2570.326666666667,1159.7333333333333,165.63999999999996,1
1093,43.0,2018-07-19,39.57202,-121.43131000000001,0.0235,2814.4183333333326,751.1166666666664,123.68,7
1094,40.0,2018-07-23,33.56921,-116.154398,0.0485,3168.4366666666665,618.3499999999999,180.52333333333334,15
1095,40.0,2018-07-19,37.28365,-119.97546000000001,0.0024999999999999996,2743.0016666666675,716.8166666666668,103.38333333333334,3
1096,40.0,2018-06-19,37.779209,-121.908976,0.3785,2337.4850000000006,1196.0333333333335,140.99166666666667,2
1097,40.0,2018-06-16,39.549167,-121.521111,0.4756666666666666,2549.981666666667,1131.35,97.39500000000002,1
1098,39.0,2018-07-25,36.796,-121.40603999999999,0.25449999999999995,2512.3583333333336,1282.2666666666664,167.05666666666667,7
1099,38.0,2018-10-14,40.60866,-122.38366,0.5801666666666667,2609.7583333333328,683.8666666666667,115.99166666666667,15
1100,38.0,2018-06-03,32.78031,-117.06782,0.14716666666666667,2098.086666666667,1886.6333333333332,122.40333333333335,4
1101,37.0,2018-07-21,35.64917,-120.71907,0.252,2674.7883333333343,957.5833333333331,96.55666666666664,9
1102,37.0,2018-06-03,41.58233,-122.33769,2.6870000000000003,2114.9183333333335,1177.2999999999997,142.5916666666667,2
1103,36.0,2018-09-02,38.981389,-122.97222,0.027999999999999997,2521.798333333333,1262.2999999999997,97.24499999999999,8
1104,36.0,2018-08-27,33.640051,-117.08535400000001,0.0155,2687.748333333334,776.6833333333333,161.78333333333336,23
1105,35.0,2018-11-08,39.62194,-123.28773999999999,0.17633333333333334,2518.55,788.7500000000001,164.6616666666667,6
1106,35.0,2018-08-06,33.759722,-117.460278,0.0,2665.873333333333,1134.7833333333333,110.96666666666668,19
1107,35.0,2018-07-29,40.95673,-121.6002,0.124,2718.0366666666664,754.0833333333331,130.2633333333333,7
1108,35.0,2018-06-03,36.83036,-121.36446000000001,2.2870000000000004,2226.9133333333343,1404.6333333333334,122.96166666666667,0
1109,34.0,2018-08-17,35.17156,-118.51651000000001,0.0,3019.903333333334,655.5000000000001,122.01666666666667,6
1110,34.0,2018-07-25,37.711729999999996,-121.55604,0.12133333333333333,2843.16,823.0833333333334,166.74,4
